PostsCount,LikesPerPost,MessagesSent,PhotosPerDay,Topic,classes
234,712,382,3.74,2,3.4546468595088298
274,665,1959,2.49,4,18.816524898662685
113,956,830,3.19,4,35.602687157608166
168,640,1431,2.25,1,4.873796667972767
157,786,1480,3.82,5,56.233166428893924
435,845,15,4.98,3,0.1729752118237469
235,930,247,0.3,0,0.0
389,590,990,4.27,1,2.5476516354169214
419,709,510,0.68,1,0.23317708221631875
45,59,42,4.47,2,0.19561442151402575
447,652,36,1.85,4,0.15440055449603
358,26,566,1.16,1,0.01894694979416292
158,240,1718,1.98,2,4.106265845199876
25,831,1695,0.51,5,57.08808311635742
306,380,1362,0.03,5,0.10081034461213594
492,783,959,2.75,3,5.003152924739359
490,394,1240,0.38,1,0.15054973179591605
198,266,1578,0.21,2,0.35379142150231685
489,956,971,0.55,4,1.659455101129817
481,556,842,2.19,5,4.234776442215606
109,104,990,1.61,1,0.6042859191100027
132,463,867,1.07,2,2.5859164758318127
177,101,858,1.61,1,0.313210154589549
466,18,312,1.48,0,0.0
120,798,1117,1.31,3,11.599571102848953
194,697,84,4.3,2,1.0312960350493532
255,695,1474,2.46,4,15.707670000728687
3,859,1719,3.84,3,2253.07073957167
16,280,1235,1.21,3,31.173545116043865
162,729,1650,3.72,0,0.0
202,380,339,3.25,4,3.2941990700905537
34,363,793,2.43,3,24.524659491647146
117,822,1292,2.05,3,22.181869595846855
331,717,493,4.53,5,9.611271603695512
385,949,672,0.48,0,0.0
94,387,1660,0.07,0,0.0
384,731,1254,4.82,1,4.571990190341795
445,882,1779,4.63,0,0.0
51,568,1214,1.52,5,40.83052848633629
83,391,855,1.02,0,0.0
42,951,879,2.49,4,78.76875888971117
201,137,1061,1.57,1,0.45114288100083255
416,593,1849,3.45,4,14.452797670087524
55,962,904,4.45,0,0.0
491,519,264,3.84,0,0.0
328,850,193,2.05,3,1.2222275514645629
128,963,1332,3.67,5,73.06866513981024
241,832,413,2.88,0,0.0
457,647,177,1.52,1,0.15134897967308905
372,97,1693,4.19,0,0.0
204,105,1448,3.56,3,3.1628129532571156
206,720,1323,2.76,0,0.0
2,772,1499,3.33,2,1531.2204804565627
259,339,755,4.48,1,1.759136186206842
387,50,1089,0.13,0,0.0
246,391,1130,4.59,5,16.378621480508166
18,718,1832,4.47,1,129.79545768433874
275,168,1845,3.12,4,5.589360305287454
300,613,848,4.6,0,0.0
318,21,1785,1.45,3,0.20374840363255187
403,247,304,1.54,0,0.0
350,719,1132,0.33,2,0.6098538516114631
52,458,1010,3.66,3,38.81149848252096
238,890,238,2.42,3,2.56744524264005
411,58,1005,1.68,4,0.3787006661608152
37,753,1279,3.36,1,34.75182659895013
382,92,1038,0.54,5,0.26820084677081013
284,919,1417,1.81,2,6.595536904130665
343,864,750,0.15,5,0.5630107818220371
157,924,1633,4.96,1,18.94151632438499
465,61,416,1.37,0,0.0
45,390,916,0.02,3,0.18926633825089123
84,663,330,1.89,1,1.9560707051625612
174,81,819,3.35,2,1.0150070006135805
422,523,233,4.22,1,0.4842082363309405
149,353,1857,3.99,5,34.87528804961953
163,969,1044,0.99,3,7.3243262874194555
340,299,1153,2.77,2,2.232060211708325
402,364,477,3.88,3,1.9976585228349542
125,180,1151,0.82,0,0.0
251,439,1997,2.83,2,7.855247214761397
58,431,1839,4.4,3,71.67694714253417
264,367,1757,4.09,1,3.969463103213811
193,676,1099,1.33,0,0.0
468,570,1605,3.09,3,7.200428397977953
217,419,723,1.74,5,4.825989821573491
323,604,1332,2.16,3,6.413398259205693
139,940,873,2.39,4,22.42640970245001
175,859,442,1.9,3,4.913905528266768
449,840,250,1.05,4,0.7805429522463893
72,834,1764,0.88,2,14.289576749843823
412,759,1343,0.41,1,0.4030686231363795
173,329,421,1.37,1,0.4358399342619766
496,13,1628,3.08,0,0.0
299,335,289,1.11,0,0.0
181,506,1496,4.77,0,0.0
140,943,1559,3.64,5,75.94089702978998
297,139,1545,2.04,0,0.0
341,80,23,2.36,2,0.010119988179422865
117,878,536,3.47,5,27.729847779124174
449,885,54,3.65,0,0.0
32,578,420,0.28,4,3.3761344675481246
3,591,878,1.51,5,518.8983100381521
424,325,1546,4.98,2,4.689870976600065
26,943,1225,0.96,3,50.84420765873645
430,705,1820,3.14,1,3.7230276364654022
439,913,495,2.95,0,0.0
389,607,1882,0.52,1,0.6067874852466395
204,977,225,1.12,3,1.4386685650873123
253,338,1948,3.07,4,12.698664844647892
235,918,1280,1.39,5,13.808425328077085
445,422,305,2.07,5,1.1895075192648195
4,750,389,0.55,3,47.81997890323255
344,198,666,1.18,0,0.0
151,341,1953,3.23,5,28.302628068029932
274,32,479,2.59,5,0.2878586338294788
397,835,1360,0.5,5,2.841511698284033
417,444,894,1.06,3,1.2027797743484387
313,996,1921,4.36,5,52.950909237615924
66,913,195,4.84,1,5.187777934098528
340,880,1935,3.28,5,32.63646671471062
225,70,439,4.64,3,0.7554293255359835
350,46,1149,0.04,3,0.007200549240783584
117,442,257,3.23,1,1.2460819807284573
295,531,1234,2.53,1,2.2329692812035726
368,251,577,2.75,2,0.8600802360342338
25,998,545,4.75,0,0.0
275,101,1398,4.42,4,3.607054253925675
75,630,1323,3.6,4,63.58814925175761
178,472,1852,1.34,4,10.459293041527303
307,981,213,3.11,0,0.0
465,572,1161,4.91,2,5.572644594303643
437,353,346,0.13,0,0.0
135,571,324,2.79,4,6.076956213720773
81,573,151,3.73,3,4.749536171148352
398,93,1771,2.75,1,0.4521949355632266
63,478,175,3.14,2,3.3132911628915167
2,397,1436,3.87,0,0.0
161,308,1564,4.35,1,5.1716057390052885
227,535,254,3.65,3,2.604655697524671
228,32,788,0.54,1,0.023730652031810913
453,841,1984,2.22,5,16.245646652409533
401,701,1151,2.13,5,8.514774273824507
142,157,1544,3.05,5,10.344345328142388
280,630,658,0.19,1,0.11177291446566268
158,692,273,4.02,2,3.8198144375646192
48,336,324,2.54,3,6.867087546745934
496,722,504,2.23,2,1.3001560428030547
441,26,31,4.79,4,0.013914465222388003
280,322,105,3.54,0,0.0
95,232,1339,4.09,5,26.57130175975218
105,185,128,4.45,1,0.3987741266280755
206,829,1642,3.81,0,0.0
113,23,828,4.93,3,0.9904269880693558
257,705,509,2.52,5,6.990671324557318
400,28,53,4.5,5,0.03316889399037023
98,961,1353,4.19,4,88.35755413104626
80,788,636,1.32,4,13.143221627818477
272,279,1442,1.92,4,4.513737952088881
449,299,1980,3.28,0,0.0
215,360,1804,2.82,5,16.923658348331287
197,742,1991,3.96,5,58.99954901791661
464,693,1009,0.85,5,2.5448952605664545
395,26,1632,1.98,2,0.16903092000729641
289,131,722,0.19,0,0.0
334,894,1454,4.4,3,20.41286447873596
131,67,1248,3.39,3,2.579369783408276
106,945,321,0.73,1,0.8300961476073465
66,853,317,3.77,5,30.68670617374616
330,778,716,1.93,0,0.0
209,965,1410,0.7,4,7.2432376368246105
106,679,17,2.27,3,0.29466903773958364
310,822,1268,4.55,0,0.0
262,152,773,2.02,3,1.0798637866094567
330,49,1074,1.2,1,0.07604002135150856
344,298,1054,1.37,4,1.988170169898523
499,294,1416,3.97,0,0.0
298,805,662,4.67,1,3.318402400518834
327,68,1487,4.6,4,2.2608123356912353
343,448,1139,2.87,5,8.482699486518902
159,102,732,0.59,3,0.3302645481992081
169,301,802,3.71,2,4.2114594856349
120,756,1789,1.8,0,0.0
36,548,370,3.87,1,8.660945572206082
423,492,1975,1.71,2,3.1217096290437936
251,313,814,4.11,4,6.630883484874761
364,819,1431,4.53,0,0.0
25,292,1326,1.28,5,39.38591174473045
128,124,127,0.73,2,0.0713744631755495
171,143,19,0.89,0,0.0
99,228,1555,2.82,0,0.0
451,37,1720,3.96,3,0.6661079735077492
16,141,56,2.77,0,0.0
104,426,509,4.58,0,0.0
403,285,92,1.74,0,0.0
308,116,68,0.67,5,0.03409067143972397
355,875,1579,1.55,5,11.985001564462696
420,405,289,3.32,3,1.1029034025911584
272,803,963,1.89,5,10.675280604156242
58,145,181,3.33,4,2.3949550733532012
67,114,1456,4.75,1,4.675839504269069
356,153,1678,3.81,4,4.367097809846497
408,309,805,4.1,5,4.966181872596296
195,745,1894,2.81,3,24.238390233671478
156,152,62,1.97,1,0.04728805678205056
347,306,1803,1.84,2,2.3249309537999006
231,620,678,4.23,1,3.0586116150627194
471,724,834,1.48,1,0.7539108397929964
486,258,739,1.12,0,0.0
69,697,1578,1.23,2,15.5811804009231
461,568,1413,0.96,1,0.6641028863459478
348,64,949,0.91,2,0.1262155583999067
41,998,1843,4.48,2,159.71826800365065
178,216,1447,3.34,1,2.330361567983226
407,341,863,1.54,3,1.3273556525810806
435,524,1098,1.38,4,2.9010686801599803
11,763,149,1.24,3,15.276913643202459
368,580,1064,0.18,5,0.5997066641080884
108,830,1076,2.12,4,27.863586920559527
350,838,1741,1.6,1,2.650142889023886
413,609,1797,1.58,1,1.6635925530825886
225,454,1307,3.64,3,11.44316402926436
423,87,1130,3.36,2,0.620584843107397
265,21,651,1.54,3,0.09470457239189965
77,936,479,2.9,5,33.54773484629412
77,905,1317,1.97,4,48.46680697526732
206,166,1482,1.07,5,2.5387352659926923
96,927,1831,3.77,2,52.97155888523947
355,857,225,2.41,4,2.080590367287224
233,279,12,3.68,5,0.10505625468125177
453,154,153,3.24,5,0.33481393628865036
365,340,874,0.85,1,0.2749735835091846
119,176,1072,3.33,4,8.391493822363065
70,882,610,0.75,3,6.871593509703116
371,322,536,0.13,0,0.0
476,70,1246,2.6,3,0.5679084032091506
219,737,203,2.27,5,3.0809867814470864
157,919,947,3.87,0,0.0
254,363,1854,4.14,2,8.717411309651537
443,233,1261,1.6,4,1.6866377559941221
20,345,1774,0.3,0,0.0
433,677,1947,0.75,1,0.9071989728298734
167,460,636,2.8,4,7.796345222167661
371,705,694,2.0,4,4.192173297890003
488,540,437,1.97,0,0.0
87,735,1414,0.22,3,3.132823977344203
257,952,343,0.39,5,0.9844805016379745
372,672,1972,4.85,3,20.59542696061344
98,234,1768,2.25,1,3.7742366110743295
119,537,292,3.79,1,1.984375919915457
339,546,1006,4.22,0,0.0
360,197,75,3.97,1,0.06474258835212303
457,33,854,0.84,4,0.0823321488349549
18,687,452,3.5,3,71.9758045944495
115,990,550,0.11,4,0.827803546723221
394,982,83,3.52,3,0.8680242117839915
282,8,723,3.49,2,0.056886493056497726
447,553,1074,3.63,2,3.83294928336039
333,135,1747,0.83,3,0.7007390977631927
473,163,924,3.33,3,1.2639750044077616
61,344,1767,4.42,3,52.502894121174684
409,423,1836,1.02,0,0.0
272,879,115,4.37,0,0.0
21,574,1561,3.29,2,111.55677658817741
489,458,1386,0.9,2,0.9284679500320975
215,174,1323,3.92,5,8.338756006528937
277,54,543,0.14,5,0.029443295857401054
351,498,757,2.74,2,2.338693059774395
421,668,519,1.57,3,1.5411935904660161
260,995,718,0.89,1,0.9717146407048519
14,908,327,1.17,4,39.4390078597095
218,434,1259,4.96,2,9.879732836664614
482,771,1802,3.93,1,4.501209630718318
40,494,1731,4.01,1,34.063005186847136
472,845,598,4.02,5,8.550401617953893
319,177,415,4.22,1,0.38611590675879953
14,790,161,1.79,0,0.0
283,138,1411,3.13,4,3.4229342427785854
125,197,306,1.97,0,0.0
333,757,1367,3.45,1,4.260041385509937
441,457,1696,2.34,0,0.0
77,930,996,4.83,4,92.34922314912399
468,595,516,1.9,2,0.9905558643923068
398,623,1608,1.56,3,4.680706766871962
277,386,1885,3.65,0,0.0
417,72,722,0.28,3,0.04160902004905735
418,137,1608,0.39,0,0.0
257,21,1380,2.0,5,0.4480637614145893
305,379,1805,3.8,4,13.546737873693537
213,687,1262,2.85,5,23.047611009851725
169,759,1472,3.99,1,10.481183863438055
335,643,282,1.03,0,0.0
256,725,994,2.18,0,0.0
156,520,1068,3.4,1,4.8095392975075315
170,114,99,0.55,0,0.0
372,895,1340,2.58,1,3.305058586584729
245,179,1541,3.09,3,4.147094025366422
420,371,1107,2.25,0,0.0
219,961,627,1.8,1,1.9678585648774123
225,399,1497,1.51,2,3.1856179033846685
4,513,877,2.32,4,414.74342131626
332,320,1544,3.1,2,3.666278421326823
284,557,1257,0.79,4,3.0955211667803626
476,630,1575,1.59,0,0.0
430,382,453,0.24,3,0.1151330920470403
379,48,348,1.39,3,0.07302841736058152
228,346,687,4.31,4,7.141835009615993
13,717,1905,2.77,1,115.64453522009079
15,699,155,0.05,1,0.14350339700056552
305,318,1138,3.4,2,3.2059224887441804
417,15,314,2.78,0,0.0
388,440,1255,4.45,5,12.582567086509147
381,247,1552,1.35,4,2.158897467639194
298,854,443,1.87,4,3.773301370037721
301,698,304,4.2,0,0.0
187,480,1318,1.8,3,7.259109766314884
356,45,754,2.77,2,0.209806137709826
416,505,1747,2.45,1,2.064579446129253
380,847,1817,3.85,4,24.782780161321575
330,249,1987,1.81,2,2.1565841422467007
499,832,1039,2.95,4,8.12259684512633
442,166,694,3.35,0,0.0
320,895,1555,3.02,3,15.656915604898805
477,232,311,3.55,4,0.8534791221349701
242,76,1647,4.52,2,1.8579534061024903
24,642,1372,2.54,5,185.2064815205192
358,709,834,3.54,2,4.6466191661263645
328,904,1691,2.89,1,5.35193215913803
432,990,1413,4.6,5,29.59347794679909
33,322,523,3.13,1,6.346912642326722
363,265,1037,0.63,5,0.9475521506339923
362,320,1824,3.7,0,0.0
32,280,1746,4.33,1,26.285409745085662
51,959,130,4.31,2,8.372855801321027
128,164,498,0.18,5,0.22818142772755365
488,814,1678,3.21,3,10.710195271268482
372,521,806,2.02,2,1.8121149900109441
429,365,384,1.36,5,0.8827755008232572
243,119,303,1.96,1,0.11556170750697284
271,662,972,3.22,2,6.075966817953544
472,298,677,3.98,4,2.7038373322150955
230,340,1863,0.1,4,0.43772211584057313
317,907,914,1.64,3,5.112506650066233
493,809,1887,3.14,0,0.0
478,371,1827,2.22,5,6.254348855941525
181,289,795,4.37,5,11.020781711985862
173,561,57,0.23,3,0.05067750989512608
465,754,1440,1.74,4,6.457504050580627
460,862,292,4.29,2,1.8654952004252623
241,174,1612,3.72,4,6.8813672617988075
225,911,813,1.31,3,5.1403597865612145
233,273,1801,0.74,1,0.6204784766350184
419,845,194,3.25,0,0.0
121,202,550,1.24,2,0.904804875352766
258,931,712,2.08,5,10.617392451935006
1,976,1857,4.44,1,3197.5640615157936
4,276,699,0.29,2,11.115495383153482
395,681,705,0.48,4,0.9272886083699329
387,611,456,2.47,2,1.4131771265135686
388,162,782,0.26,4,0.13492671405807358
450,180,525,2.38,4,0.7943845805995586
249,571,1943,3.28,2,11.614164252077313
295,214,573,1.97,3,0.9761317135496052
247,415,1129,0.59,1,0.4447046387138182
356,676,1001,1.29,5,4.871526312742127
131,744,151,1.55,3,1.5845505650786162
337,280,1550,2.13,2,2.1799372389841514
342,961,1560,1.48,3,7.73355916937134
291,86,337,4.32,5,0.854798353297722
302,625,32,2.45,3,0.19341268518688123
22,898,267,2.11,4,36.54954092298659
371,698,1412,2.65,5,13.986422737112537
456,417,961,3.1,0,0.0
159,169,422,1.94,4,1.3830513824051216
110,287,1760,3.8,1,6.93362003682976
19,807,1119,0.26,4,19.640743418721794
227,307,40,1.39,0,0.0
101,893,1316,4.07,3,56.45159289276994
41,200,203,0.76,1,0.29904072139807114
193,198,1254,1.46,4,2.985333314443803
134,40,33,1.61,3,0.01890561572416484
325,582,1445,3.42,5,17.58239950179615
478,330,1085,3.73,0,0.0
144,770,812,1.97,5,16.993978144954408
489,612,1015,0.2,1,0.10095158999731463
121,283,913,0.67,0,0.0
229,457,1244,3.17,0,0.0
90,638,1842,2.07,0,0.0
29,70,558,0.01,0,0.0
361,524,828,2.78,0,0.0
397,799,779,4.6,4,11.462678608925918
63,257,40,2.65,2,0.34363943584883444
216,557,1837,4.85,3,27.387232975161343
25,158,1199,1.5,4,18.06600284729191
107,468,463,2.25,4,7.242026979781224
387,947,1853,0.77,3,4.161989457343626
338,504,1029,3.88,3,7.096705020043297
146,978,239,1.81,0,0.0
286,133,1513,0.89,2,0.49764437643878195
265,15,715,3.84,1,0.06175287958091203
319,829,1905,3.03,3,17.881225220228455
130,44,464,2.46,3,0.46053032101187374
398,406,171,1.3,3,0.27032003904771623
423,361,1798,0.66,3,1.2072473889279975
428,394,528,4.58,2,1.7691164126082586
425,196,1007,2.25,5,2.0759825415149367
150,788,648,1.1,2,2.975823764789089
58,790,965,0.02,2,0.2089108350305893
483,819,1377,3.4,3,9.463361830509779
104,910,347,1.5,0,0.0
18,534,631,2.51,0,0.0
148,830,38,0.76,5,0.32177932238442103
63,838,580,4.08,3,37.52212648732842
140,28,1580,4.79,0,0.0
370,787,423,2.45,4,3.5035959362238165
470,748,1461,0.12,0,0.0
128,897,569,1.15,4,7.288314992135027
369,225,1436,1.88,2,1.308196549688788
16,202,344,3.7,4,25.54030665088509
450,140,1404,2.06,4,1.4301592651062978
226,62,1720,1.04,2,0.3899865191304062
498,63,1492,1.44,1,0.1079983410781702
172,8,726,2.54,5,0.17040268921624582
169,584,410,0.39,1,0.21955795084813728
299,355,1636,2.76,2,4.260436575128005
202,588,1471,2.58,5,21.94840180984153
229,292,1515,2.67,5,10.247450525452967
421,7,716,3.95,0,0.0
436,531,1786,2.0,4,6.9143926117683865
273,276,488,0.25,1,0.049009562795719636
266,519,79,4.86,4,1.1906486823250337
497,426,650,3.67,0,0.0
176,814,1711,0.09,4,1.1319801465489852
129,693,1135,1.05,2,5.0878376310459075
373,94,311,4.01,2,0.24976313770892394
259,331,709,2.75,5,4.950530330123754
497,810,1196,3.48,5,13.476701857451566
480,127,487,3.01,2,0.30822119409380694
34,359,1506,1.19,3,22.557100894930347
155,230,914,1.86,5,5.011870544226867
273,434,1314,1.9,3,4.731206087178763
73,418,1197,2.9,0,0.0
101,632,685,4.4,4,29.975988010766844
436,469,743,4.42,0,0.0
250,979,385,4.15,4,9.944571239825795
123,222,1758,1.2,0,0.0
325,223,1063,4.95,4,5.738448910089553
117,211,938,4.08,4,10.969684801891049
23,539,1899,3.29,0,0.0
261,102,201,0.77,4,0.09613488274250816
366,264,1151,2.82,3,2.790892385159137
376,140,441,2.11,0,0.0
361,855,1569,0.08,1,0.11812624694768821
455,574,1415,0.69,3,1.4682562007573894
217,664,596,0.62,3,1.347851704102177
368,537,190,0.85,2,0.1872852400329344
429,463,1644,2.78,0,0.0
218,244,1205,1.36,1,0.7288427709788499
386,460,1280,2.74,4,6.643020817115629
400,91,977,2.94,1,0.25965569818884177
371,988,658,2.0,4,5.570234491490348
213,474,305,0.93,1,0.25081649162028363
108,623,1701,4.92,0,0.0
278,147,1810,4.48,2,3.4074829068798675
444,949,30,4.82,3,0.3684235242293089
206,493,334,3.05,4,3.8749005342193943
326,666,1252,4.18,5,21.241334919641577
166,632,1626,1.48,5,18.202700096445426
230,805,1803,2.96,1,7.422155428064026
32,913,440,2.56,2,25.53982982940814
439,703,1336,3.41,3,8.696559230740048
28,855,1823,3.03,0,0.0
418,445,1585,0.91,1,0.6101392314382202
482,657,187,1.92,3,0.5833873178754857
487,314,1353,1.91,5,3.310369085637121
135,846,1979,0.43,5,10.594864608504034
168,878,1952,0.59,1,2.3916169445848032
370,320,255,3.94,2,0.6905405951599031
114,338,1019,0.87,2,2.0888624540759917
365,686,1794,2.89,5,19.35958750843349
85,603,1497,1.61,0,0.0
409,321,1321,1.17,4,1.9279908020526566
213,529,968,2.7,0,0.0
135,760,1952,4.83,4,84.36092281124903
18,570,1624,0.19,3,11.647636098454871
223,205,873,1.38,2,0.8801301252539581
388,730,1715,0.35,4,1.794972739036677
391,641,1236,4.44,0,0.0
347,800,698,3.6,1,2.3019346921830066
305,11,1071,2.55,1,0.03913785858164687
197,140,1102,0.5,4,0.622369014077204
360,590,1533,1.29,4,5.1512891705748896
199,54,1122,0.18,2,0.043552250721825864
311,801,1093,0.6,1,0.6711476934402534
252,237,1786,1.8,5,6.00684370257643
258,466,743,1.03,5,2.7462294246202243
472,911,1958,1.9,3,8.559304642691952
179,585,1001,1.63,5,10.59422235720461
449,592,71,4.16,0,0.0
480,288,1573,1.57,4,2.3551261753835244
295,937,948,1.55,3,5.563568348326515
182,345,1059,4.84,0,0.0
343,255,879,3.19,0,0.0
207,941,378,2.58,4,7.046368275805614
489,292,1489,1.59,4,2.2469860091981833
395,642,1576,4.49,2,9.139975778785463
98,386,867,4.35,1,5.90261077099131
269,41,1029,3.6,1,0.22434893633158318
278,927,957,1.47,2,3.727938756075496
51,495,571,0.37,3,2.4443797230632853
191,191,1703,0.32,3,0.6496215801973821
378,422,1267,2.41,2,2.709061515628598
325,978,776,3.22,1,2.9877733511443707
223,350,13,3.67,0,0.0
410,644,1042,0.8,4,2.0811063314776552
215,602,936,2.7,1,2.811720885281799
300,167,1238,0.8,5,1.0953437008179028
319,364,1626,1.46,3,3.2290882545878223
131,92,103,1.65,4,0.18970215065425158
60,251,1131,2.28,4,17.14567064177064
118,607,164,2.77,3,2.785647236298552
340,765,1799,0.19,0,0.0
439,118,887,4.66,2,0.8829407921499708
27,825,737,0.01,1,0.08948128966754232
423,378,1290,1.98,1,0.9069448845733026
159,484,490,3.91,5,11.586856854342619
283,66,1626,0.07,4,0.04219010781424624
239,313,357,2.58,3,1.4379049407143625
289,701,450,3.07,4,5.326054650004648
289,528,456,4.18,2,2.767462612773487
17,172,1619,3.28,4,85.39545795736001
282,349,1905,2.12,0,0.0
247,616,42,2.12,1,0.08823552474199432
306,354,887,2.4,1,0.9785685628726009
8,273,1737,2.36,0,0.0
119,384,783,3.47,5,17.418873560864807
272,135,1928,3.36,4,5.110292106733888
176,578,826,3.07,5,16.54543387735367
271,215,571,4.74,2,1.706428819486558
253,661,1178,1.85,1,2.262416293013072
385,387,1494,3.41,3,6.10451308922082
244,541,1689,3.11,4,18.511091659532728
200,383,1515,3.6,4,16.60039667358911
317,514,1859,1.81,1,2.1678857167144026
132,847,40,0.73,0,0.0
451,721,1749,4.76,2,10.576940062178023
362,256,1705,0.4,0,0.0
34,342,1769,2.53,4,71.55337068408166
225,967,522,3.44,1,3.066531739516278
139,315,1058,4.2,4,16.00535331457681
374,723,985,3.23,4,9.775522999145743
138,461,492,4.13,3,8.091570282396995
55,696,484,3.86,0,0.0
449,455,510,3.51,5,3.604017699327658
414,688,1490,0.72,2,1.416809369424673
204,51,1225,3.75,1,0.4563330541127979
422,557,1990,2.64,2,5.510668745648206
2,505,747,0.19,2,28.480010394092712
278,500,1684,0.16,2,0.38511624325403737
70,160,514,2.24,0,0.0
192,753,956,4.67,4,27.82935073380488
281,359,872,1.2,5,2.656014407765213
267,708,272,4.64,3,3.989373497545245
93,828,996,2.03,1,7.152820509607834
219,189,1140,1.18,0,0.0
323,296,1341,1.85,2,1.8067341490373328
294,816,34,0.54,5,0.10124184992230945
226,996,1061,4.21,5,39.11046197808817
301,535,1044,2.26,3,4.999102500691248
109,456,1344,0.37,1,0.8266352104772651
444,791,417,0.43,2,0.25386485545911996
343,686,1978,2.51,5,19.72761443611983
408,152,1650,1.72,3,1.2603513568689064
425,33,879,0.8,0,0.0
245,191,124,0.56,1,0.021510552114468586
111,388,357,4.75,4,9.421176203635694
365,617,341,3.84,2,1.759067323370215
201,502,289,4.61,1,1.3221507949181341
57,603,1493,1.82,1,11.422159351674125
280,215,1945,4.35,3,7.7443524275754525
251,553,1768,0.83,4,5.138617798132193
91,221,833,0.55,5,2.210564234704129
63,833,1696,0.65,3,17.375586540733202
365,996,1273,1.77,0,0.0
68,577,1065,2.64,5,47.39854409747414
151,115,891,1.64,3,1.3265947139504084
29,544,411,4.61,4,56.49086216121191
196,738,696,1.16,5,6.039654372268428
1,826,922,0.82,2,496.2829773203491
248,149,537,0.23,3,0.08845706524299966
